citation_key_lr,citation_key_cp,focal_citations,textual,separate,comp_sup,prp,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,sentence_popularity amin,sentence_popularity amax,sentence_popularity mean,context_popularity amin,context_popularity amax,context_popularity mean,sentence_density amin,sentence_density amax,sentence_density mean,context_density amin,context_density amax,context_density mean,position_in_sentence amin,position_in_sentence amax,position_in_sentence mean,sentence_neg amin,sentence_neg amax,sentence_neg mean,sentence_neu amin,sentence_neu amax,sentence_neu mean,sentence_pos amin,sentence_pos amax,sentence_pos mean,sentence_compound amin,sentence_compound amax,sentence_compound mean,context_neg amin,context_neg amax,context_neg mean,context_neu amin,context_neu amax,context_neu mean,context_pos amin,context_pos amax,context_pos mean,context_compound amin,context_compound amax,context_compound mean,self_citation,title_similarity,abstract_similarity,SYN,TT,TB,RG,CRI,RA,total_references,total_citations,weighted_citation_count,mention_positions_10,mention_positions_20,mention_positions_30,mention_positions_40,mention_positions_50,mention_positions_60,mention_positions_70,mention_positions_80,mention_positions_90,mention_positions_100,heading_category_NA,heading_category_intro,heading_category_background,heading_category_theory,heading_category_methods,heading_category_results,heading_category_implications,heading_category_appendix,ref_in_title,ref_in_heading,ref_in_figure_description,ref_in_table_description,USE
DeLone2003,Kohli2016,1,1,1,0,0,0,0,0,0,0,0,2,2,2,5,5,5,0.333333333333333,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.996212121212121,0.996212121212121,0.996212121212121,0,0,0,0.696,0.696,0.696,0.304,0.304,0.304,0.936,0.936,0.936,0,0,0,0.796,0.796,0.796,0.204,0.204,0.204,0.9652,0.9652,0.9652,False,-0.004529384364031,0.060912096545002,True,True,True,True,False,False,129,180,0.005555555555556,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,False,0,0,0,False
Wade2004,Kohli2016,2,2,1,0,0,0,1,1,0,0,0,0,2,1,0,4,2,0.333333333333333,1,0.666666666666667,0.2,1,0.6,0.224334600760456,0.634920634920635,0.429627617840546,0,0,0,0.698,0.714,0.706,0.286,0.302,0.294,0.3818,0.886,0.6339,0,0,0,0.811,0.822,0.8165,0.178,0.189,0.1835,0.3818,0.9578,0.6698,False,0.006715121901323,0.12651770695685,True,False,False,True,False,True,129,180,0.011111111111111,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,False
DeLone1992,Kuljis1998,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.5,0.5,0.5,0.412935323383085,0.412935323383085,0.412935323383085,0,0,0,0.805,0.805,0.805,0.195,0.195,0.195,0.7579,0.7579,0.7579,0.024,0.024,0.024,0.819,0.819,0.819,0.157,0.157,0.157,0.85,0.85,0.85,False,0.179299592154018,0.07577798729567,True,False,True,False,False,False,18,28,0.035714285714286,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Lange2015,4,4,1,0,0,0,3,3,1,0,2,2,3,2.25,2,5,3.25,0.25,0.333333333333333,0.3125,0.166666666666667,0.333333333333333,0.25,0.506993006993007,0.996527777777778,0.782191288415391,0,0.068,0.017,0.841,1,0.925,0,0.159,0.058,-0.2732,0.8126,0.182375,0,0.031,0.0145,0.822,1,0.90175,0,0.178,0.08375,0,0.9524,0.53065,False,0.177147943988,0.32452512476265,True,False,True,False,False,False,80,157,0.02547770700637,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,False,0,0,0,True
Petter2008,Lange2015,11,11,6,0,2,0,3,5,2,1,2,0,3,1.27272727272727,0,4,2.09090909090909,0.25,1,0.575757575757576,0.2,1,0.472727272727273,0,0.996527777777778,0.605952544596344,0,0.068,0.014272727272727,0.448,1,0.846727272727273,0,0.552,0.139,-0.2732,0.891,0.362245454545455,0,0.045,0.014545454545455,0.769,1,0.878090909090909,0,0.228,0.107363636363636,-0.1027,0.9601,0.591772727272727,False,0.290576296030144,0.419478168415701,True,True,False,False,False,False,80,157,0.070063694267516,0,4,1,1,1,0,1,3,0,0,0,0,0,1,1,1,1,0,False,0,0,0,True
Petter2009,Lange2015,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,0.25,0.25,0.25,0.993243243243243,0.993243243243243,0.993243243243243,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.93,0.93,0.93,0.07,0.07,0.07,0.6369,0.6369,0.6369,False,0.250741940103694,0.267477730572101,True,True,False,False,False,False,80,157,0.006369426751592,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
DeLone1992,Lankton2012a,3,3,3,0,0,0,3,3,0,0,0,0,1,0.333333333333333,0,4,1.33333333333333,0.5,1,0.833333333333333,0.2,1,0.733333333333333,0.35593220338983,0.996138996138996,0.781357066509609,0,0,0,0.641,0.832,0.748,0.168,0.359,0.252,0.8126,0.8591,0.8424,0,0.03,0.01,0.717,0.81,0.755333333333333,0.161,0.283,0.235,0.8885,0.9821,0.9223,False,-0.001450199897157,0.193105314463439,True,False,True,False,False,False,111,139,0.02158273381295,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,False,0,0,0,False
DeLone2003,Lankton2012a,3,3,3,0,0,0,3,3,0,0,0,0,1,0.333333333333333,0,4,1.33333333333333,0.5,1,0.833333333333333,0.2,1,0.733333333333333,0.35593220338983,0.996138996138996,0.781357066509609,0,0,0,0.641,0.832,0.748,0.168,0.359,0.252,0.8126,0.8591,0.8424,0,0.03,0.01,0.717,0.81,0.755333333333333,0.161,0.283,0.235,0.8885,0.9821,0.9223,False,-0.005723915198347,0.284140659626731,True,True,True,True,False,False,111,139,0.02158273381295,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,False,0,0,0,False
DeLone1992,Larsen1999,1,1,0,0,0,0,0,1,1,0,0,4,4,4,6,6,6,0.2,0.2,0.2,0.142857142857143,0.142857142857143,0.142857142857143,0.849397590361446,0.849397590361446,0.849397590361446,0.122,0.122,0.122,0.878,0.878,0.878,0,0,0,-0.3612,-0.3612,-0.3612,0.122,0.122,0.122,0.712,0.712,0.712,0.165,0.165,0.165,0.4939,0.4939,0.4939,False,0.158583280744747,0.288460151596083,True,False,True,False,False,False,54,79,0.012658227848101,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Larsen2009,4,4,2,0,2,0,0,1,1,1,0,0,1,0.5,0,1,0.5,0.5,1,0.75,0.5,1,0.75,0.087431693989071,0.888888888888889,0.553321425834556,0,0.192,0.048,0.634,1,0.80475,0,0.236,0.14725,-0.1888,0.5719,0.23875,0,0.101,0.02525,0.807,1,0.88975,0,0.129,0.085,-0.1888,0.7579,0.31735,False,0.494696694152895,0.295044190000748,True,False,True,False,False,False,101,109,0.036697247706422,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,1,0,False,1,0,0,False
DeLone2003,Larsen2009,4,4,2,0,2,0,0,1,1,1,0,0,1,0.5,0,1,0.5,0.5,1,0.75,0.5,1,0.75,0.087431693989071,0.888888888888889,0.533066796204927,0,0.192,0.048,0.634,1,0.80475,0,0.236,0.14725,-0.1888,0.5719,0.23875,0,0.101,0.02525,0.807,1,0.88975,0,0.129,0.085,-0.1888,0.7579,0.31735,False,0.387496526905298,0.220753896185842,True,True,True,True,False,False,101,109,0.036697247706422,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,1,0,False,1,0,0,True
DeLone1992,Lassila1999,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.996197718631179,0.996197718631179,0.996197718631179,0.05,0.05,0.05,0.693,0.693,0.693,0.258,0.258,0.258,0.8625,0.8625,0.8625,0.039,0.039,0.039,0.763,0.763,0.763,0.197,0.197,0.197,0.9545,0.9545,0.9545,False,-0.009046291675302,0.125789807116216,True,False,True,False,False,False,29,50,0.02,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Lee2003c,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0.184,0.184,0.184,0.816,0.816,0.816,0,0,0,-0.4019,-0.4019,-0.4019,0.031,0.031,0.031,0.893,0.893,0.893,0.076,0.076,0.076,0.5994,0.5994,0.5994,False,0.380636201302503,0.135024834815615,True,False,True,False,False,False,34,96,0.010416666666667,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Lee2003d,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0.5,0.5,0.5,0.141176470588235,0.141176470588235,0.141176470588235,0,0,0,0.637,0.637,0.637,0.363,0.363,0.363,0.9287,0.9287,0.9287,0.031,0.031,0.031,0.754,0.754,0.754,0.215,0.215,0.215,0.9393,0.9393,0.9393,False,0.326534063497505,0.119401722725051,True,False,True,False,False,False,37,52,0.019230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,0,0,0,False
DeLone1992,Lee2009c,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.994219653179191,0.994219653179191,0.994219653179191,0,0,0,0.85,0.85,0.85,0.15,0.15,0.15,0.4019,0.4019,0.4019,0,0,0,0.899,0.899,0.899,0.101,0.101,0.101,0.5267,0.5267,0.5267,False,-0.011124153115412,0.094151158207366,True,False,True,False,False,False,45,56,0.017857142857143,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,True
DeLone2003,Lee2009c,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.994219653179191,0.994219653179191,0.994219653179191,0,0,0,0.85,0.85,0.85,0.15,0.15,0.15,0.4019,0.4019,0.4019,0,0,0,0.899,0.899,0.899,0.101,0.101,0.101,0.5267,0.5267,0.5267,False,-0.004266772569629,0.113144566307494,True,True,True,True,False,False,45,56,0.017857142857143,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
DeLone1992,Lee2009f,9,9,4,0,1,0,0,0,0,0,1,0,6,2.11111111111111,0,6,2.33333333333333,0.142857142857143,1,0.584391534391534,0.142857142857143,1,0.523280423280423,0.158823529411765,0.994949494949495,0.787812070704633,0,0,0,0.636,1,0.856444444444444,0,0.364,0.143555555555556,0,0.8442,0.461155555555556,0,0.027,0.006,0.783,0.95,0.868,0.022,0.217,0.125888888888889,-0.0752,0.9451,0.656911111111111,False,0.029716250704356,0.131943473882393,True,False,True,False,False,False,45,142,0.063380281690141,0,2,3,1,2,0,0,1,0,0,1,1,0,1,0,0,1,0,False,0,0,0,True
DeLone1992,Lee2012b,1,1,0,0,0,0,1,1,0,0,0,2,2,2,2,2,2,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.968085106382979,0.968085106382979,0.968085106382979,0.044,0.044,0.044,0.762,0.762,0.762,0.194,0.194,0.194,0.8184,0.8184,0.8184,0.031,0.031,0.031,0.812,0.812,0.812,0.158,0.158,0.158,0.9579,0.9579,0.9579,False,0.00336879989325,0.121060541781115,True,False,True,False,False,False,58,78,0.012820512820513,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,True
DeLone2003,Lee2012b,1,1,0,0,0,0,1,1,0,0,0,2,2,2,2,2,2,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.968085106382979,0.968085106382979,0.968085106382979,0.044,0.044,0.044,0.762,0.762,0.762,0.194,0.194,0.194,0.8184,0.8184,0.8184,0.031,0.031,0.031,0.812,0.812,0.812,0.158,0.158,0.158,0.9579,0.9579,0.9579,False,0.103560016846989,0.178116431129384,True,True,True,True,False,False,58,78,0.012820512820513,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
DeLone1992,Lewis2003,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,2,1,1,1,0.333333333333333,0.333333333333333,0.333333333333333,0.126126126126126,0.126126126126126,0.126126126126126,0,0,0,0.872,0.872,0.872,0.128,0.128,0.128,0.2263,0.2263,0.2263,0.1,0.1,0.1,0.864,0.864,0.864,0.036,0.036,0.036,-0.5106,-0.5106,-0.5106,False,0.164117431499853,0.173033024574488,True,False,True,False,False,False,65,92,0.010869565217391,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Lewis2005,1,1,1,0,0,0,1,1,0,0,0,0,0,0,3,3,3,1,1,1,0.25,0.25,0.25,0.988235294117647,0.988235294117647,0.988235294117647,0.195,0.195,0.195,0.805,0.805,0.805,0,0,0,-0.4404,-0.4404,-0.4404,0.098,0.098,0.098,0.84,0.84,0.84,0.062,0.062,0.062,-0.4144,-0.4144,-0.4144,False,0.014633436462781,0.164132022592771,True,False,True,False,False,False,52,109,0.009174311926606,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Li2003,3,3,3,0,0,0,2,2,0,0,0,0,0,0,1,3,2,1,1,1,0.25,0.5,0.361111111111111,0,0.993288590604027,0.662192393736018,0,0,0,0.564,0.86,0.748333333333333,0.14,0.436,0.251666666666667,0.3818,0.9313,0.641833333333333,0,0.033,0.011,0.552,0.861,0.751666666666667,0.125,0.448,0.237333333333333,0.7351,0.9834,0.8673,False,0.26320012498386,0.167073726053117,True,False,True,False,False,False,68,66,0.045454545454546,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Li2012b,2,1,0,0,0,0,1,1,0,0,0,1,5,3,1,7,4,0.166666666666667,0.5,0.333333333333333,0.125,0.5,0.3125,0.777027027027027,0.944751381215469,0.860889204121248,0,0.138,0.069,0.862,1,0.931,0,0,0,-0.34,0,-0.17,0,0.071,0.0355,0.889,1,0.9445,0,0.04,0.02,-0.3612,0,-0.1806,False,0.29314324676346,0.13157407970341,True,False,True,False,False,False,52,112,0.017857142857143,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,False,0,0,0,False
DeLone1992,Li2012c,1,1,0,0,0,0,0,0,0,0,0,3,3,3,4,4,4,0.25,0.25,0.25,0.2,0.2,0.2,0.776315789473684,0.776315789473684,0.776315789473684,0,0,0,1,1,1,0,0,0,0,0,0,0.078,0.078,0.078,0.857,0.857,0.857,0.065,0.065,0.065,-0.128,-0.128,-0.128,False,0.010290070655393,0.111520750883111,True,False,True,False,False,False,67,162,0.006172839506173,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,True
DeLone1992,Li2013b,1,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,0.5,0.5,0.5,0.25,0.25,0.25,0.903225806451613,0.903225806451613,0.903225806451613,0,0,0,0.73,0.73,0.73,0.27,0.27,0.27,0.5719,0.5719,0.5719,0,0,0,0.904,0.904,0.904,0.096,0.096,0.096,0.5719,0.5719,0.5719,False,0.248549400164242,0.079730984572589,True,False,True,False,False,False,164,338,0.002958579881657,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Lilien2004,2,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0.995073891625616,0.497536945812808,0,0,0,0.879,0.919,0.899,0.081,0.121,0.101,0.4404,0.5719,0.50615,0,0.027,0.0135,0.854,0.943,0.8985,0.057,0.119,0.088,0.6705,0.9186,0.79455,False,0.022184252028648,0.075653728045935,True,False,True,False,False,False,43,64,0.03125,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
DeLone1992,Lim2005,1,1,0,0,0,0,0,1,1,0,0,2,2,2,4,4,4,0.333333333333333,0.333333333333333,0.333333333333333,0.2,0.2,0.2,0.817204301075269,0.817204301075269,0.817204301075269,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.908,0.908,0.908,0.092,0.092,0.092,0.7184,0.7184,0.7184,False,0.12141370252918,0.061761701626846,True,False,True,False,False,False,77,164,0.00609756097561,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
DeLone1992,Liu2003,5,5,3,0,0,1,0,1,0,0,1,0,2,0.8,0,6,2.2,0.333333333333333,1,0.666666666666667,0.142857142857143,1,0.545238095238095,0,0.986111111111111,0.518694403210732,0,0,0,0.577,1,0.8038,0,0.423,0.1962,0,0.765,0.47076,0,0.041,0.0138,0.697,0.847,0.791,0.112,0.303,0.195,0.5647,0.9584,0.81666,False,0.001482474181168,0.205534764571494,True,False,True,False,False,False,65,125,0.04,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,False,0,0,0,False
DeLone1992,Liu2010d,1,1,0,0,0,0,1,1,0,0,0,3,3,3,3,3,3,0.25,0.25,0.25,0.25,0.25,0.25,0.877450980392157,0.877450980392157,0.877450980392157,0,0,0,1,1,1,0,0,0,0,0,0,0.048,0.048,0.048,0.8,0.8,0.8,0.152,0.152,0.152,0.615,0.615,0.615,False,0.006906290938531,0.133958431027946,True,False,True,False,False,False,68,130,0.007692307692308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,False
DeLone1992,Liu2012a,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.993788819875776,0.993788819875776,0.993788819875776,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,0.007088701207028,0.125747307469048,True,False,True,False,False,False,56,110,0.009090909090909,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Loebbecke2007,3,3,2,0,0,1,0,0,0,0,0,0,2,1,1,2,1.66666666666667,0.333333333333333,1,0.611111111111111,0.333333333333333,0.5,0.388888888888889,0.063829787234043,0.995305164319249,0.625153827388512,0,0.06,0.02,0.633,0.654,0.644666666666667,0.294,0.367,0.335666666666667,0.5719,0.8555,0.7515,0.023,0.054,0.038,0.691,0.796,0.731333333333333,0.181,0.257,0.230666666666667,0.8442,0.9231,0.881733333333333,False,0.134303169997229,0.14288787069892,True,False,True,False,False,False,47,65,0.046153846153846,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,False,0,0,0,False
DeLone2003,Loebbecke2007,3,3,2,0,0,1,0,0,0,0,0,0,2,1,1,2,1.66666666666667,0.333333333333333,1,0.611111111111111,0.333333333333333,0.5,0.388888888888889,0.063829787234043,0.995305164319249,0.625153827388512,0,0.06,0.02,0.633,0.654,0.644666666666667,0.294,0.367,0.335666666666667,0.5719,0.8555,0.7515,0.023,0.054,0.038,0.691,0.796,0.731333333333333,0.181,0.257,0.230666666666667,0.8442,0.9231,0.881733333333333,False,0.110340028388731,0.06761937538909,True,True,True,True,False,False,47,65,0.046153846153846,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,False,0,0,0,False
DeLone1992,Loh1998,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,0.333333333333333,0.333333333333333,0.333333333333333,0.993006993006993,0.993006993006993,0.993006993006993,0,0,0,0.861,0.861,0.861,0.139,0.139,0.139,0.5719,0.5719,0.5719,0.035,0.035,0.035,0.803,0.803,0.803,0.162,0.162,0.162,0.8689,0.8689,0.8689,False,0.002058225609028,0.086751185563493,True,False,True,False,False,False,65,87,0.011494252873563,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,0,0,0,False
DeLone1992,Lopes2006a,1,0,0,0,0,0,1,1,0,0,0,2,2,2,6,6,6,0.333333333333333,0.333333333333333,0.333333333333333,0.142857142857143,0.142857142857143,0.142857142857143,0.944444444444444,0.944444444444444,0.944444444444444,0,0,0,0.897,0.897,0.897,0.103,0.103,0.103,0.34,0.34,0.34,0,0,0,0.765,0.765,0.765,0.235,0.235,0.235,0.9413,0.9413,0.9413,False,-0.012793679517898,0.193908125103108,True,False,True,False,False,False,105,146,0.006849315068493,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
DeLone1992,Lycett1999,1,1,0,0,0,0,1,1,0,0,0,4,4,4,5,5,5,0.2,0.2,0.2,0.166666666666667,0.166666666666667,0.166666666666667,0.836601307189543,0.836601307189543,0.836601307189543,0.234,0.234,0.234,0.766,0.766,0.766,0,0,0,-0.6355,-0.6355,-0.6355,0.159,0.159,0.159,0.841,0.841,0.841,0,0,0,-0.817,-0.817,-0.817,False,0.33220877437013,0.09100346681532,True,False,True,False,False,False,58,88,0.011363636363636,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Lynch2004,4,4,3,0,0,1,1,1,0,0,0,0,2,0.5,0,2,0.75,0.333333333333333,1,0.833333333333333,0.333333333333333,1,0.708333333333333,0,0.890532544378698,0.359639822865358,0,0.142,0.05575,0.577,0.739,0.66375,0.217,0.363,0.2805,0.5574,0.9709,0.769,0,0.087,0.0315,0.637,0.817,0.738,0.144,0.363,0.23075,0.8316,0.9709,0.90525,False,0.165768875211208,0.13715366909328,True,False,True,False,False,False,58,87,0.045977011494253,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,1,1,0,False,0,0,0,False
DeLone2003,Lynch2004,5,5,4,0,0,2,1,1,0,0,0,0,2,0.4,0,2,0.4,0.333333333333333,1,0.866666666666667,0.333333333333333,1,0.866666666666667,0,0.890532544378698,0.312869090996689,0,0.142,0.0446,0.577,0.784,0.6878,0.216,0.363,0.2676,0.5574,0.9709,0.7493,0,0.087,0.0252,0.637,0.817,0.7414,0.144,0.363,0.2336,0.8316,0.975,0.9192,False,0.136769908336337,0.100952557040172,True,True,True,True,False,False,58,87,0.057471264367816,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,1,1,0,False,0,0,0,True
DeLone1992,Marakas1996,1,1,1,0,0,0,0,0,0,0,0,2,2,2,17,17,17,0.333333333333333,0.333333333333333,0.333333333333333,0.055555555555556,0.055555555555556,0.055555555555556,0,0,0,0,0,0,0.778,0.778,0.778,0.222,0.222,0.222,0.8126,0.8126,0.8126,0,0,0,0.809,0.809,0.809,0.191,0.191,0.191,0.9702,0.9702,0.9702,False,0.014569013127776,0.094606260576024,True,False,True,False,False,False,66,104,0.009615384615385,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Marble2000,5,5,5,0,0,2,1,1,0,0,1,0,0,0,1,3,1.4,1,1,1,0.25,0.5,0.45,0,0.384146341463415,0.10599593495935,0,0.118,0.0236,0.708,1,0.901,0,0.292,0.0754,-0.34,0.7351,0.14702,0,0.056,0.0238,0.782,0.969,0.8676,0,0.186,0.1086,-0.34,0.9062,0.4914,False,0.005792111808229,0.138097784265943,True,False,True,False,False,False,111,270,0.018518518518519,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Marcolin2000,2,2,1,0,0,1,0,0,0,0,1,2,4,3,3,10,6.5,0.2,0.333333333333333,0.266666666666667,0.090909090909091,0.25,0.170454545454545,0.580310880829016,0.758064516129032,0.669187698479024,0,0.073,0.0365,0.726,1,0.863,0,0.201,0.1005,0,0.5705,0.28525,0,0.065,0.0325,0.769,0.937,0.853,0.063,0.166,0.1145,0.6124,0.7711,0.69175,False,0.002054161716846,0.180489837368878,True,False,True,False,False,False,73,161,0.012422360248447,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,False,0,0,0,False
DeLone1992,Markus2000,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.926829268292683,0.926829268292683,0.926829268292683,0,0,0,0.837,0.837,0.837,0.163,0.163,0.163,0.5719,0.5719,0.5719,0.065,0.065,0.065,0.646,0.646,0.646,0.29,0.29,0.29,0.91,0.91,0.91,False,0.187671384870414,0.326834561940011,True,False,True,False,False,False,22,30,0.033333333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Markus2004,1,1,0,0,0,0,1,1,0,0,0,2,2,2,2,2,2,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.936567164179104,0.936567164179104,0.936567164179104,0,0,0,0.911,0.911,0.911,0.089,0.089,0.089,0.5719,0.5719,0.5719,0.023,0.023,0.023,0.898,0.898,0.898,0.079,0.079,0.079,0.768,0.768,0.768,False,-0.000505759553876,0.233299438481763,True,False,True,False,False,False,81,145,0.006896551724138,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,True
Soh1995,Markus2004,2,2,1,0,0,0,1,1,0,0,0,0,1,0.5,1,1,1,0.5,1,0.75,0.666666666666667,0.666666666666667,0.666666666666667,0.991666666666667,0.996197718631179,0.993932192648923,0,0,0,0.868,1,0.934,0,0.132,0.066,0,0.631,0.3155,0,0.039,0.0195,0.849,0.907,0.878,0.093,0.112,0.1025,0.631,0.7096,0.6703,True,0.007887065607186,0.156572412593344,True,False,True,False,False,False,81,145,0.013793103448276,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,False,0,0,0,False
DeLone1992,Martin2003,1,1,0,0,0,0,0,0,0,0,0,2,2,2,6,6,6,0.333333333333333,0.333333333333333,0.333333333333333,0.142857142857143,0.142857142857143,0.142857142857143,0.89171974522293,0.89171974522293,0.89171974522293,0.12,0.12,0.12,0.652,0.652,0.652,0.228,0.228,0.228,0.4588,0.4588,0.4588,0.105,0.105,0.105,0.708,0.708,0.708,0.186,0.186,0.186,0.7732,0.7732,0.7732,False,0.144254201360865,0.234411465846761,True,False,True,False,False,False,52,102,0.009803921568627,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
DeLone1992,Mathiassen2003,1,1,1,0,0,0,1,1,0,0,0,2,2,2,4,4,4,0.333333333333333,0.333333333333333,0.333333333333333,0.2,0.2,0.2,0.637770897832817,0.637770897832817,0.637770897832817,0,0,0,0.919,0.919,0.919,0.081,0.081,0.081,0.5719,0.5719,0.5719,0,0,0,0.953,0.953,0.953,0.047,0.047,0.047,0.5719,0.5719,0.5719,False,0.009870873060595,0.088697659176362,True,False,True,False,False,False,40,141,0.00709219858156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False,0,0,0,True
DeLone2003,Mathiassen2003,1,1,1,0,0,0,1,1,0,0,0,2,2,2,4,4,4,0.333333333333333,0.333333333333333,0.333333333333333,0.2,0.2,0.2,0.637770897832817,0.637770897832817,0.637770897832817,0,0,0,0.919,0.919,0.919,0.081,0.081,0.081,0.5719,0.5719,0.5719,0,0,0,0.953,0.953,0.953,0.047,0.047,0.047,0.5719,0.5719,0.5719,False,0.01695030682264,0.076774211050457,True,True,True,True,False,False,40,141,0.00709219858156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False,0,0,0,True
DeLone1992,McBride1997,1,1,0,0,0,0,1,1,0,0,0,1,1,1,2,2,2,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.281081081081081,0.281081081081081,0.281081081081081,0.073,0.073,0.073,0.677,0.677,0.677,0.25,0.25,0.25,0.7787,0.7787,0.7787,0.086,0.086,0.086,0.738,0.738,0.738,0.176,0.176,0.176,0.7512,0.7512,0.7512,False,0.143363004257716,0.207214707245938,True,False,True,False,False,False,27,39,0.025641025641026,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
