citation_key_lr,citation_key_cp,self_citation,title_similarity,abstract_similarity,ref_in_title,NOT,SYN_TB,CRI_ADDR,RG_SYN,RG_CLOSE,RA_CLOSE,TB_TB,TB_TT,TB_RG,TT_TT,TT_RG
Melville2004,Venkatesh2008,False,0.005924063702172286,0.09368867318095395,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Venkatesh2011,False,0.01881737446364857,0.17552468920022382,False,False,False,False,False,False,False,False,False,False,False,False
DeLone2003,Venkatesh2011,False,0.015420018247028693,0.12169862861706573,False,False,True,False,False,False,False,True,False,False,False,False
DeLone1992,Venkatesh2013,False,0.16347562318436326,0.1375901188318672,False,True,False,False,False,False,False,False,False,False,False,False
DeLone2003,Venkatesh2013,False,0.12200606559989237,0.17223312059154924,False,False,False,False,False,False,False,False,True,False,False,False
DeLone1992,Venkatesh2016a,False,-0.0039553837979198715,0.14425693838699188,False,False,False,False,False,False,False,False,False,False,False,False
DeLone2003,Venkatesh2016a,False,-0.0026147702414558295,0.08065889614695437,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Venkatesh2016b,False,0.020454083488031623,0.2319672423412646,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Wade2004,False,0.20824506124388972,0.1506455056154463,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Wang1996,False,-0.0037844547475094723,0.27115787687233583,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Wang2006b,False,-0.01931638302110142,0.130555956095459,False,False,True,False,False,False,False,False,False,False,False,False
DeLone1992,Wang2008d,False,0.4129417623382634,0.4682006304497717,True,False,True,False,False,False,False,True,True,False,False,False
DeLone2003,Wang2008d,False,0.7259368322701211,0.6920569356759436,True,False,True,False,False,True,False,True,True,False,False,False
Seddon1999,Wang2008d,False,0.5011913474337127,0.1327643904215792,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Wang2015,False,0.3116513934977934,0.10902796460325133,False,False,True,False,False,False,False,False,False,True,False,False
DeLone1992,Wattal2010a,False,0.0170315584542012,0.164728029930418,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Weber2008,False,5.067135778932173e-05,0.11498536883454231,False,False,False,False,False,False,False,False,False,False,False,False
DeLone2003,Weber2008,False,0.002308313400249349,0.09954738982028628,False,False,False,False,False,False,False,False,False,False,False,False
Kohli2008,Weber2008,False,-0.0006669462443129753,0.17052101809457762,False,False,False,False,False,False,False,False,False,False,False,False
Petter2008,Weber2008,False,0.003606889904447157,0.0604982574354862,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Webster2002,False,-0.006213726895903244,0.07418979492286207,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Whyte1997,False,0.5394920950096668,0.21419211010375505,False,False,True,False,False,False,False,False,False,False,False,False
DeLone1992,Wilson2002a,False,-0.013713906647143231,0.18162828985651003,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Wixom2001,False,0.17174945989493767,0.30977117249821984,False,False,True,False,False,False,False,True,False,False,False,False
Seddon1999,Wixom2001,False,0.2106809437935378,0.09052802533010121,False,False,False,False,False,False,False,False,False,False,False,False
DeLone1992,Wixom2005,False,0.01958426310042298,0.24654609467638533,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Wu2012b,False,0.00027492346556405904,0.06821714564780283,False,False,False,False,False,False,False,False,False,False,False,False
DeLone2003,Wu2012b,False,-0.005193108840300975,0.0526515530964667,False,True,False,False,False,False,False,False,False,False,False,False
Petter2008,Wu2012b,False,-0.0012473773827077713,0.09976194371205128,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Xiao2007,False,0.0012936953052697776,0.1814807795579314,False,True,False,False,False,False,False,False,False,False,False,False
DeLone2003,Xiao2007,False,-0.0018400234523853933,0.15445998062278285,False,False,True,False,False,False,False,True,False,False,False,False
DeLone1992,Xu2011a,False,0.007687130188705529,0.04464156734562714,False,False,False,False,False,False,False,False,False,False,False,False
DeLone2003,Xu2011a,False,0.004804745627646388,0.00016582368496075926,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Xu2013a,False,0.11606024022435109,0.1294637125056096,False,True,False,False,False,False,False,False,False,False,False,False
DeLone2003,Xu2013a,False,0.09060797690434114,0.22441958234183237,False,False,True,False,False,True,False,True,False,False,False,False
DeLone1992,Xu2014,False,-0.001363777455762421,0.054890894559889686,False,False,False,False,False,False,False,False,False,False,False,False
DeLone1992,Xu2014e,False,-0.0011218027106865733,0.10456216133248354,False,True,False,False,False,False,False,False,False,False,False,False
DeLone2003,Xu2014e,False,0.0006940389838391,0.08000495471377987,False,False,True,False,False,False,False,True,False,False,False,False
DeLone1992,Yang2011,False,0.2816472196401719,0.14210724135625585,False,False,True,False,False,False,False,True,False,False,False,False
DeLone2003,Yang2011,False,0.23520739779109956,0.0856858154376992,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Yang2012a,False,0.12601437521541511,0.11434827078231138,False,True,False,False,False,False,False,False,False,False,False,False
DeLone2003,Yang2012a,False,0.08843194512549031,0.08272521006392568,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Yen2015,False,0.16786430901063018,0.16695453669346805,False,True,False,False,False,False,False,False,False,False,False,False
DeLone2003,Yen2015,False,0.13563710259372816,0.13931884799843672,False,False,True,False,False,False,False,True,False,False,False,False
Petter2008,Yen2015,False,0.13311350674424652,0.19555598406232066,False,False,False,False,False,False,False,False,False,False,True,True
DeLone1992,Yoon1995,False,0.1858967066843787,0.2894402999891113,False,False,True,False,False,False,False,True,False,False,False,False
DeLone1992,Yoon1995a,False,0.42039374873195,0.2606287188869227,False,False,True,False,False,False,False,False,False,False,False,False
DeLone1992,Yoon1996,False,0.013566078930504133,0.3185224794106915,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Zahedi2008,False,0.011866332476110186,0.05736064124627316,False,False,False,False,False,False,False,False,False,False,False,False
DeLone2003,Zahedi2008,False,0.0037493788172379824,0.02127937726018095,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Zhang2013a,False,0.00368574939025935,0.09483660589608084,False,False,True,False,False,False,False,False,False,True,False,False
DeLone2003,Zhang2013a,False,-0.0014588809468730447,0.07116529197427533,False,False,True,False,False,True,False,True,False,False,False,False
DeLone1992,Zhou2012,False,-0.010669760006101068,0.1129402100425958,False,False,False,False,False,False,False,False,False,False,False,False
DeLone2003,Zhou2012,False,6.761187661454156e-05,0.12443207156812186,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Zimmer2007,False,0.16416951221629772,0.17601670987495205,False,False,True,False,False,False,False,False,False,False,False,False
DeLone1992,Zinatelli1996,False,0.20414267107573808,0.20285281640813904,False,True,False,False,False,False,False,False,False,False,False,False
DeLone2003,Brown2011,False,0.004831494270168187,0.05511680722000162,False,False,False,False,False,False,False,False,False,False,False,False
DeLone2003,Narayanaswamy2013,False,0.10858927592336752,0.029152145963974425,False,True,False,False,False,False,False,False,False,False,False,False
DeLone2003,Xu2014c,False,0.000785243162990134,0.03951132927734698,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2003,Chae2014b,False,0.2107302598114117,0.275699777739668,False,True,False,False,False,False,False,False,False,False,False,False
Melville2004,Chae2014b,False,0.3686728833736226,0.24991322001913724,False,False,True,False,False,False,False,True,False,False,False,False
Chan2000,Chae2014b,False,0.009957164958899796,0.14592169134270883,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Chae2014b,False,0.08962324740415312,0.1399041606535863,False,True,False,False,False,False,False,False,False,False,False,False
Dehning2002,Chae2014b,False,0.3106725884497984,0.34236365546656977,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2003,Coltman2007,False,0.004674009527477511,0.1102153718137877,False,True,False,False,False,False,False,False,False,False,False,False
Melville2004,Coltman2007,False,0.009911556057461163,0.1435363905722941,False,True,False,False,False,False,False,False,False,False,False,False
Chan2000,Coltman2007,False,0.0022773456435949313,0.050746656440577666,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Coltman2007,False,0.0033343089200032275,0.07987486126538564,False,True,False,False,False,False,False,False,False,False,False,False
Piccoli2005,Coltman2007,False,-0.0016966242113777253,0.07438672032326014,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2003,Nevo2011,False,0.24814198336810325,0.17459024756559358,False,True,False,False,False,False,False,False,False,False,False,False
Melville2004,Nevo2011,False,0.0014398369971854667,0.31444631507582566,False,False,True,False,False,True,False,True,False,False,False,False
Chan2000,Nevo2011,False,0.0021293227879095188,0.08104921187561905,False,False,False,False,False,True,False,False,False,False,False,False
Wade2004,Nevo2011,True,0.12082736763347746,0.29664044580692267,False,False,True,False,False,False,False,False,False,False,False,False
Piccoli2005,Nevo2011,False,-0.0006780593493606219,0.12276371597865007,False,False,False,False,False,False,False,False,False,True,False,False
Kohli2008,Nevo2011,False,0.005093137973584032,0.15007231859798753,False,False,False,False,True,False,False,False,False,False,False,False
Kohli2003,Tallon2007,False,0.23496326630245457,0.12615881623357444,False,True,False,False,False,False,False,False,False,False,False,False
Melville2004,Tallon2007,False,0.3939389941960441,0.2339918854866259,False,True,False,False,False,False,False,False,False,False,False,False
Chan2000,Tallon2007,False,0.010465691690369858,0.10638368295061351,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Tallon2007,False,0.0850119823893449,0.1556760366847948,False,True,False,False,False,False,False,False,False,False,False,False
Dehning2002,Tallon2007,False,0.3174862505714889,0.2318422879515725,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2003,Mithas2016a,False,0.30699873473634437,0.13328045728324275,False,True,False,False,False,False,False,False,False,False,False,False
Wade2004,Mithas2016a,False,0.0774840580621489,0.13588962997630516,False,True,False,False,False,False,False,False,False,False,False,False
Piccoli2005,Mithas2016a,False,0.010857996165975188,0.09945703490325936,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2008,Mithas2016a,False,0.0010299751408851389,0.12629012141555263,False,True,False,False,False,False,False,False,False,False,False,False
Dedrick2003,Mithas2016a,False,0.6049403517750942,0.3196844939936061,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2003,Sherer2014,False,0.1321836962083879,0.09567616165790238,False,True,False,False,False,False,False,False,False,False,False,False
Melville2004,Sherer2014,False,0.15170177320192949,0.1433245127514462,False,True,False,False,False,False,False,False,False,False,False,False
